Time	Ethnicity	Age	Number
2017.1	5	64	6680
2017.1	5	65	5506
2017.1	5	66	4785
2017.1	5	67	4169
2017.1	5	68	3443
2017.1	5	69	3210
2017.1	5	70	2819
2017.1	5	71	2524
2017.1	5	72	2543
2017.1	5	73	2308
2017.1	5	74	2670
2017.1	5	75	2401
2017.1	5	76	2643
2017.1	5	77	2786
2017.1	5	78	2481
2017.1	5	79	2375
2017.1	5	80	2311
2017.1	5	81	2201
2017.1	5	82	1874
2017.1	5	83	1565
2017.1	5	84	1314
2017.1	5	85	1104
2017.1	5	86	1039
2017.1	5	87	847
2017.1	5	88	530
2017.1	5	89	388
2017.1	5	90	279
2017.1	5	91	194
2017.1	5	92	150
2017.1	5	93	117
2017.1	5	94	72
2017.1	5	95	41
2017.1	5	96	64
2017.1	5	97	36
2017.1	5	98	28
2017.1	5	99	15
2017.1	5	100	58
2017.1	5	101	105
2017.1	5	102	125
2017.1	5	103	163
2017.1	5	104	179
2017.1	5	105	138
2017.1	5	106	127
2017.1	5	107	70
2017.1	5	108	31
2017.1	5	109	13
2017.1	5	110	0
2017.1	5	111	0
2017.1	5	112	0
2017.1	5	113	0
2017.1	5	114	0
2017.1	5	115	0
2017.1	5	116	0
2017.1	5	117	0
2017.1	5	118	0
2017.1	5	119	0
2017.1	5	120	0
2018.1	0	0	496563
2018.1	0	1	495597
2018.1	0	2	493350
2018.1	0	3	492872
2018.1	0	4	490673
2018.1	0	5	491149
2018.1	0	6	503897
2018.1	0	7	514882
2018.1	0	8	507881
2018.1	0	9	502613
2018.1	0	10	503006
2018.1	0	11	493425
2018.1	0	12	482442
2018.1	0	13	463786
2018.1	0	14	464931
2018.1	0	15	452371
2018.1	0	16	457854
2018.1	0	17	477803
2018.1	0	18	501277
2018.1	0	19	522485
2018.1	0	20	537160
2018.1	0	21	555256
2018.1	0	22	571572
2018.1	0	23	574326
2018.1	0	24	591970
2018.1	0	25	598715
2018.1	0	26	616122
2018.1	0	27	630451
2018.1	0	28	610232
2018.1	0	29	606961
2018.1	0	30	614052
2018.1	0	31	597849
2018.1	0	32	607771
2018.1	0	33	603383
2018.1	0	34	595693
2018.1	0	35	590461
2018.1	0	36	592145
2018.1	0	37	600478
2018.1	0	38	589480
2018.1	0	39	555933
2018.1	0	40	520819
2018.1	0	41	519759
2018.1	0	42	530995
2018.1	0	43	550844
2018.1	0	44	565285
2018.1	0	45	598013
2018.1	0	46	634323
2018.1	0	47	646589
2018.1	0	48	635882
2018.1	0	49	657864
2018.1	0	50	661782
2018.1	0	51	680371
2018.1	0	52	684452
2018.1	0	53	691993
2018.1	0	54	681096
2018.1	0	55	669162
2018.1	0	56	653503
2018.1	0	57	631870
2018.1	0	58	602853
2018.1	0	59	595303
2018.1	0	60	583287
2018.1	0	61	557609
2018.1	0	62	536339
2018.1	0	63	525082
2018.1	0	64	531726
2018.1	0	65	516561
2018.1	0	66	511373
2018.1	0	67	514673
2018.1	0	68	532369
2018.1	0	69	546586
2018.1	0	70	595746
2018.1	0	71	597967
2018.1	0	72	450630
2018.1	0	73	474282
2018.1	0	74	436387
2018.1	0	75	405991
2018.1	0	76	348271
2018.1	0	77	328015
2018.1	0	78	336581
2018.1	0	79	324369
2018.1	0	80	306522
2018.1	0	81	285938
2018.1	0	82	264041
2018.1	0	83	245077
2018.1	0	84	221436
2018.1	0	85	208154
2018.1	0	86	192926
2018.1	0	87	179513
2018.1	0	88	157380
2018.1	0	89	136360
2018.1	0	90	115070
2018.1	0	91	100865
2018.1	0	92	85469
2018.1	0	93	68977
2018.1	0	94	56190
2018.1	0	95	44226
2018.1	0	96	36162
2018.1	0	97	28399
2018.1	0	98	18556
2018.1	0	99	9702
2018.1	0	100	6179
2018.1	0	101	4769
2018.1	0	102	4497
2018.1	0	103	4322
2018.1	0	104	4051
2018.1	0	105	3622
2018.1	0	106	3197
2018.1	0	107	7049
2018.1	0	108	0
2018.1	0	109	0
2018.1	0	110	0
2018.1	0	111	0
2018.1	0	112	0
2018.1	0	113	0
2018.1	0	114	0
2018.1	0	115	0
2018.1	0	116	0
2018.1	0	117	0
2018.1	0	118	0
2018.1	0	119	0
2018.1	0	120	0
2018.1	1	0	10161
2018.1	1	1	9882
2018.1	1	2	9605
2018.1	1	3	9573
2018.1	1	4	9339
2018.1	1	5	9371
2018.1	1	6	9290
2018.1	1	7	9595
2018.1	1	8	9657
2018.1	1	9	9844
2018.1	1	10	10433
2018.1	1	11	10328
2018.1	1	12	10265
2018.1	1	13	10110
2018.1	1	14	10247
2018.1	1	15	10061
2018.1	1	16	10014
2018.1	1	17	9363
2018.1	1	18	9162
2018.1	1	19	9191
2018.1	1	20	9189
2018.1	1	21	8802
2018.1	1	22	8647
2018.1	1	23	7701
2018.1	1	24	7007
2018.1	1	25	6751
2018.1	1	26	6666
2018.1	1	27	6842
2018.1	1	28	6518
2018.1	1	29	6368
2018.1	1	30	6650
2018.1	1	31	6281
2018.1	1	32	6440
2018.1	1	33	7030
2018.1	1	34	7572
2018.1	1	35	7665
2018.1	1	36	7736
2018.1	1	37	7811
2018.1	1	38	7935
2018.1	1	39	7488
2018.1	1	40	7637
2018.1	1	41	7987
2018.1	1	42	7301
2018.1	1	43	7439
2018.1	1	44	7702
2018.1	1	45	6005
2018.1	1	46	6114
2018.1	1	47	5750
2018.1	1	48	5187
2018.1	1	49	4611
2018.1	1	50	4306
2018.1	1	51	3636
2018.1	1	52	3091
2018.1	1	53	2793
2018.1	1	54	3026
2018.1	1	55	2847
2018.1	1	56	2657
2018.1	1	57	2328
2018.1	1	58	2405
2018.1	1	59	2363
2018.1	1	60	2345
2018.1	1	61	2320
2018.1	1	62	1954
2018.1	1	63	1972
2018.1	1	64	1789
2018.1	1	65	1803
2018.1	1	66	1474
2018.1	1	67	1262
2018.1	1	68	1085
2018.1	1	69	842
2018.1	1	70	773
2018.1	1	71	670
2018.1	1	72	678
2018.1	1	73	648
2018.1	1	74	752
2018.1	1	75	842
2018.1	1	76	801
2018.1	1	77	1077
2018.1	1	78	1009
2018.1	1	79	908
2018.1	1	80	859
2018.1	1	81	779
2018.1	1	82	669
2018.1	1	83	527
2018.1	1	84	411
2018.1	1	85	383
2018.1	1	86	286
2018.1	1	87	280
2018.1	1	88	211
2018.1	1	89	107
2018.1	1	90	80
2018.1	1	91	48
2018.1	1	92	15
2018.1	1	93	17
2018.1	1	94	11
2018.1	1	95	6
2018.1	1	96	5
2018.1	1	97	12
2018.1	1	98	6
2018.1	1	99	0
2018.1	1	100	15
2018.1	1	101	33
2018.1	1	102	38
2018.1	1	103	48
2018.1	1	104	63
2018.1	1	105	65
2018.1	1	106	53
2018.1	1	107	42
2018.1	1	108	31
2018.1	1	109	22
2018.1	1	110	19
2018.1	1	111	1
2018.1	1	112	0
2018.1	1	113	0
2018.1	1	114	0
2018.1	1	115	0
2018.1	1	116	0
2018.1	1	117	0
2018.1	1	118	0
2018.1	1	119	0
2018.1	1	120	0
2018.1	2	0	22737
2018.1	2	1	22224
2018.1	2	2	22069
2018.1	2	3	21621
2018.1	2	4	21160
2018.1	2	5	20930
2018.1	2	6	21410
2018.1	2	7	21870
2018.1	2	8	21914
2018.1	2	9	22681
2018.1	2	10	23135
2018.1	2	11	22519
2018.1	2	12	22569
2018.1	2	13	20226
2018.1	2	14	19195
2018.1	2	15	18050
2018.1	2	16	17727
2018.1	2	17	17771
2018.1	2	18	17445
2018.1	2	19	17041
2018.1	2	20	17325
2018.1	2	21	17346
2018.1	2	22	16945
2018.1	2	23	15968
2018.1	2	24	15935
2018.1	2	25	15928
2018.1	2	26	15372
2018.1	2	27	15689
2018.1	2	28	15268
2018.1	2	29	14566
2018.1	2	30	14184
2018.1	2	31	14459
2018.1	2	32	14968
2018.1	2	33	15063
2018.1	2	34	15866
2018.1	2	35	16817
2018.1	2	36	16192
2018.1	2	37	18157
2018.1	2	38	19046
2018.1	2	39	19357
2018.1	2	40	18608
2018.1	2	41	19185
2018.1	2	42	19256
2018.1	2	43	19211
2018.1	2	44	17852
2018.1	2	45	18544
2018.1	2	46	15883
2018.1	2	47	18547
2018.1	2	48	17811
2018.1	2	49	17959
2018.1	2	50	16556
2018.1	2	51	16001
2018.1	2	52	15584
2018.1	2	53	14679
2018.1	2	54	12685
2018.1	2	55	12139
2018.1	2	56	9364
2018.1	2	57	10873
2018.1	2	58	9436
2018.1	2	59	8152
2018.1	2	60	7039
2018.1	2	61	6297
2018.1	2	62	5561
2018.1	2	63	5298
2018.1	2	64	4251
2018.1	2	65	3972
2018.1	2	66	2915
2018.1	2	67	3196
2018.1	2	68	2944
2018.1	2	69	2701
2018.1	2	70	2199
2018.1	2	71	2023
2018.1	2	72	1936
2018.1	2	73	1802
2018.1	2	74	1474
2018.1	2	75	1700
2018.1	2	76	1200
2018.1	2	77	1483
2018.1	2	78	1554
2018.1	2	79	1290
2018.1	2	80	1023
2018.1	2	81	949
2018.1	2	82	847
2018.1	2	83	697
2018.1	2	84	504
2018.1	2	85	479
2018.1	2	86	313
2018.1	2	87	274
2018.1	2	88	223
2018.1	2	89	181
2018.1	2	90	69
2018.1	2	91	51
2018.1	2	92	48
2018.1	2	93	33
2018.1	2	94	18
2018.1	2	95	22
2018.1	2	96	6
2018.1	2	97	20
2018.1	2	98	10
2018.1	2	99	5
2018.1	2	100	89
2018.1	2	101	162
2018.1	2	102	216
2018.1	2	103	271
2018.1	2	104	294
2018.1	2	105	276
2018.1	2	106	212
2018.1	2	107	151
2018.1	2	108	98
2018.1	2	109	45
2018.1	2	110	20
2018.1	2	111	2
2018.1	2	112	1
2018.1	2	113	0
2018.1	2	114	0
2018.1	2	115	0
2018.1	2	116	0
2018.1	2	117	0
2018.1	2	118	0
2018.1	2	119	0
2018.1	2	120	0
2018.1	3	0	7034
2018.1	3	1	6444
2018.1	3	2	5841
2018.1	3	3	5200
2018.1	3	4	4776
2018.1	3	5	4219
2018.1	3	6	3932
2018.1	3	7	3662
2018.1	3	8	3527
2018.1	3	9	3503
2018.1	3	10	3613
2018.1	3	11	3565
2018.1	3	12	3354
2018.1	3	13	3202
2018.1	3	14	3114
2018.1	3	15	4217
2018.1	3	16	5097
2018.1	3	17	5850
2018.1	3	18	5857
2018.1	3	19	6361
2018.1	3	20	6117
2018.1	3	21	6369
2018.1	3	22	6277
2018.1	3	23	6368
2018.1	3	24	6854
2018.1	3	25	6816
2018.1	3	26	6530
2018.1	3	27	6996
2018.1	3	28	8957
2018.1	3	29	11493
2018.1	3	30	9213
2018.1	3	31	6062
2018.1	3	32	5343
2018.1	3	33	5527
2018.1	3	34	6362
2018.1	3	35	7191
2018.1	3	36	6962
2018.1	3	37	6449
2018.1	3	38	6842
2018.1	3	39	6366
2018.1	3	40	5807
2018.1	3	41	5592
2018.1	3	42	5329
2018.1	3	43	5171
2018.1	3	44	4907
2018.1	3	45	4771
2018.1	3	46	4543
2018.1	3	47	4351
2018.1	3	48	4173
2018.1	3	49	4524
2018.1	3	50	3812
2018.1	3	51	3789
2018.1	3	52	3825
2018.1	3	53	3835
2018.1	3	54	4226
2018.1	3	55	4328
2018.1	3	56	3635
2018.1	3	57	3525
2018.1	3	58	3415
2018.1	3	59	3502
2018.1	3	60	3483
2018.1	3	61	3413
2018.1	3	62	3152
2018.1	3	63	2888
2018.1	3	64	2970
2018.1	3	65	2595
2018.1	3	66	2499
2018.1	3	67	2246
2018.1	3	68	2195
2018.1	3	69	1927
2018.1	3	70	1821
2018.1	3	71	1510
2018.1	3	72	1162
2018.1	3	73	996
2018.1	3	74	857
2018.1	3	75	771
2018.1	3	76	761
2018.1	3	77	766
2018.1	3	78	822
2018.1	3	79	771
2018.1	3	80	731
2018.1	3	81	639
2018.1	3	82	574
2018.1	3	83	534
2018.1	3	84	469
2018.1	3	85	383
2018.1	3	86	325
2018.1	3	87	290
2018.1	3	88	209
2018.1	3	89	183
2018.1	3	90	54
2018.1	3	91	66
2018.1	3	92	49
2018.1	3	93	46
2018.1	3	94	35
2018.1	3	95	27
2018.1	3	96	14
2018.1	3	97	20
2018.1	3	98	15
2018.1	3	99	13
2018.1	3	100	25
2018.1	3	101	42
2018.1	3	102	51
2018.1	3	103	53
2018.1	3	104	63
2018.1	3	105	35
2018.1	3	106	27
2018.1	3	107	21
2018.1	3	108	3
2018.1	3	109	1
2018.1	3	110	2
2018.1	3	111	1
2018.1	3	112	0
2018.1	3	113	0
2018.1	3	114	0
2018.1	3	115	0
2018.1	3	116	0
2018.1	3	117	0
2018.1	3	118	0
2018.1	3	119	0
2018.1	3	120	0
2018.1	4	0	20111
2018.1	4	1	20045
2018.1	4	2	19442
2018.1	4	3	19277
2018.1	4	4	18844
2018.1	4	5	18321
2018.1	4	6	18676
2018.1	4	7	19445
2018.1	4	8	19757
2018.1	4	9	19736
2018.1	4	10	20030
2018.1	4	11	19246
2018.1	4	12	18164
2018.1	4	13	17041
2018.1	4	14	16140
2018.1	4	15	16010
2018.1	4	16	15647
2018.1	4	17	15823
2018.1	4	18	15546
2018.1	4	19	15044
2018.1	4	20	15999
2018.1	4	21	17083
2018.1	4	22	17707
2018.1	4	23	17834
2018.1	4	24	18485
2018.1	4	25	20787
2018.1	4	26	23673
2018.1	4	27	24751
2018.1	4	28	26272
2018.1	4	29	27264
2018.1	4	30	29563
2018.1	4	31	31546
2018.1	4	32	34092
2018.1	4	33	36094
2018.1	4	34	37169
2018.1	4	35	38131
2018.1	4	36	38144
2018.1	4	37	37754
2018.1	4	38	37005
2018.1	4	39	35625
2018.1	4	40	31717
2018.1	4	41	29877
2018.1	4	42	27812
2018.1	4	43	25856
2018.1	4	44	23928
2018.1	4	45	22602
2018.1	4	46	20401
2018.1	4	47	20035
2018.1	4	48	20174
2018.1	4	49	19552
2018.1	4	50	18279
2018.1	4	51	16713
2018.1	4	52	16524
2018.1	4	53	15881
2018.1	4	54	16211
2018.1	4	55	16226
2018.1	4	56	16225
2018.1	4	57	16415
2018.1	4	58	16251
2018.1	4	59	15834
2018.1	4	60	15490
2018.1	4	61	15428
2018.1	4	62	15147
2018.1	4	63	14780
2018.1	4	64	13567
2018.1	4	65	13362
2018.1	4	66	12073
2018.1	4	67	11581
2018.1	4	68	10918
2018.1	4	69	9989
2018.1	4	70	9099
2018.1	4	71	7828
2018.1	4	72	7138
2018.1	4	73	6603
2018.1	4	74	6494
2018.1	4	75	6422
2018.1	4	76	5961
2018.1	4	77	5987
2018.1	4	78	5973
2018.1	4	79	5564
2018.1	4	80	4950
2018.1	4	81	4618
2018.1	4	82	4253
2018.1	4	83	3630
2018.1	4	84	3337
2018.1	4	85	2918
2018.1	4	86	2529
2018.1	4	87	2225
2018.1	4	88	1813
2018.1	4	89	1326
2018.1	4	90	1033
2018.1	4	91	766
2018.1	4	92	614
2018.1	4	93	512
2018.1	4	94	351
2018.1	4	95	316
2018.1	4	96	193
2018.1	4	97	177
2018.1	4	98	118
2018.1	4	99	59
2018.1	4	100	115
2018.1	4	101	171
2018.1	4	102	222
2018.1	4	103	309
2018.1	4	104	341
2018.1	4	105	315
2018.1	4	106	244
2018.1	4	107	234
2018.1	4	108	89
2018.1	4	109	53
2018.1	4	110	38
2018.1	4	111	0
2018.1	4	112	0
2018.1	4	113	0
2018.1	4	114	0
2018.1	4	115	0
2018.1	4	116	0
2018.1	4	117	0
2018.1	4	118	0
2018.1	4	119	0
2018.1	4	120	0
2018.1	5	0	26756
2018.1	5	1	26094
2018.1	5	2	25679
2018.1	5	3	24910
2018.1	5	4	24506
2018.1	5	5	23779
2018.1	5	6	23968
2018.1	5	7	24458
2018.1	5	8	25855
2018.1	5	9	26608
2018.1	5	10	26544
2018.1	5	11	25751
2018.1	5	12	26298
2018.1	5	13	24608
2018.1	5	14	23636
2018.1	5	15	23955
2018.1	5	16	23929
2018.1	5	17	22319
2018.1	5	18	21926
2018.1	5	19	21262
2018.1	5	20	20446
2018.1	5	21	19953
2018.1	5	22	18926
2018.1	5	23	18248
2018.1	5	24	17852
2018.1	5	25	17522
2018.1	5	26	17135
2018.1	5	27	16524
2018.1	5	28	16225
2018.1	5	29	16429
2018.1	5	30	17016
2018.1	5	31	17414
2018.1	5	32	19305
2018.1	5	33	19763
2018.1	5	34	20141
2018.1	5	35	20984
2018.1	5	36	20847
2018.1	5	37	22412
2018.1	5	38	22631
2018.1	5	39	21470
2018.1	5	40	19681
2018.1	5	41	19157
2018.1	5	42	17663
2018.1	5	43	16211
2018.1	5	44	16542
2018.1	5	45	16376
2018.1	5	46	15907
2018.1	5	47	15572
2018.1	5	48	14983
2018.1	5	49	14044
2018.1	5	50	12682
2018.1	5	51	10946
2018.1	5	52	9750
2018.1	5	53	8545
2018.1	5	54	7712
2018.1	5	55	7644
2018.1	5	56	8073
2018.1	5	57	7903
2018.1	5	58	8072
2018.1	5	59	7729
2018.1	5	60	7638
2018.1	5	61	7562
2018.1	5	62	7104
2018.1	5	63	6823
2018.1	5	64	6258
2018.1	5	65	6574
2018.1	5	66	5409
2018.1	5	67	4721
2018.1	5	68	4103
2018.1	5	69	3383
2018.1	5	70	3126
2018.1	5	71	2756
2018.1	5	72	2464
2018.1	5	73	2499
2018.1	5	74	2245
2018.1	5	75	2603
2018.1	5	76	2332
2018.1	5	77	2566
2018.1	5	78	2673
2018.1	5	79	2380
2018.1	5	80	2269
2018.1	5	81	2178
2018.1	5	82	2078
2018.1	5	83	1761
2018.1	5	84	1462
2018.1	5	85	1207
2018.1	5	86	1008
2018.1	5	87	930
2018.1	5	88	767
2018.1	5	89	482
2018.1	5	90	277
2018.1	5	91	242
2018.1	5	92	168
2018.1	5	93	128
2018.1	5	94	94
2018.1	5	95	55
2018.1	5	96	33
2018.1	5	97	53
2018.1	5	98	28
2018.1	5	99	22
2018.1	5	100	73
2018.1	5	101	115
2018.1	5	102	151
2018.1	5	103	167
2018.1	5	104	186
2018.1	5	105	156
2018.1	5	106	117
2018.1	5	107	105
2018.1	5	108	47
2018.1	5	109	20
2018.1	5	110	9
2018.1	5	111	0
2018.1	5	112	0
2018.1	5	113	0
2018.1	5	114	0
2018.1	5	115	0
2018.1	5	116	0
2018.1	5	117	0
2018.1	5	118	0
2018.1	5	119	0
2018.1	5	120	0
2019.1	0	0	496598
2019.1	0	1	496789
2019.1	0	2	495302
2019.1	0	3	493692
2019.1	0	4	493639
2019.1	0	5	491291
2019.1	0	6	490794
2019.1	0	7	503443
2019.1	0	8	514661
2019.1	0	9	507934
2019.1	0	10	503138
2019.1	0	11	503626
2019.1	0	12	494116
2019.1	0	13	483181
2019.1	0	14	464629
2019.1	0	15	467166
2019.1	0	16	455012
2019.1	0	17	461477
2019.1	0	18	482493
2019.1	0	19	508256
2019.1	0	20	527889
2019.1	0	21	542580
2019.1	0	22	562112
2019.1	0	23	577857
2019.1	0	24	580056
2019.1	0	25	595080
2019.1	0	26	601854
2019.1	0	27	619294
2019.1	0	28	634743
2019.1	0	29	615076
2019.1	0	30	608416
2019.1	0	31	615799
2019.1	0	32	599783
2019.1	0	33	608715
2019.1	0	34	604333
2019.1	0	35	595849
2019.1	0	36	590476
2019.1	0	37	592105
2019.1	0	38	600367
2019.1	0	39	589060
2019.1	0	40	555362
2019.1	0	41	519473
2019.1	0	42	518453
2019.1	0	43	529542
2019.1	0	44	549081
2019.1	0	45	564159
2019.1	0	46	596912
2019.1	0	47	633279
2019.1	0	48	645354
2019.1	0	49	634968
2019.1	0	50	656935
2019.1	0	51	660789
2019.1	0	52	679318
2019.1	0	53	682942
2019.1	0	54	690145
2019.1	0	55	679033
2019.1	0	56	666784
2019.1	0	57	650944
2019.1	0	58	629409
2019.1	0	59	600041
2019.1	0	60	592384
2019.1	0	61	579974
2019.1	0	62	553879
2019.1	0	63	532204
2019.1	0	64	522404
2019.1	0	65	526927
2019.1	0	66	511610
2019.1	0	67	506918
2019.1	0	68	509064
2019.1	0	69	525112
2019.1	0	70	537981
2019.1	0	71	586185
2019.1	0	72	588152
2019.1	0	73	442933
2019.1	0	74	465258
2019.1	0	75	426991
2019.1	0	76	395979
2019.1	0	77	338819
2019.1	0	78	318226
2019.1	0	79	325397
2019.1	0	80	311809
2019.1	0	81	293285
2019.1	0	82	272710
2019.1	0	83	250527
2019.1	0	84	231254
2019.1	0	85	207675
2019.1	0	86	193535
2019.1	0	87	178304
2019.1	0	88	164453
2019.1	0	89	142752
2019.1	0	90	121063
2019.1	0	91	102193
2019.1	0	92	87848
2019.1	0	93	72799
2019.1	0	94	57500
2019.1	0	95	45924
2019.1	0	96	35652
2019.1	0	97	28398
2019.1	0	98	21758
2019.1	0	99	13826
2019.1	0	100	7040
2019.1	0	101	4352
2019.1	0	102	4769
2019.1	0	103	4497
2019.1	0	104	4322
2019.1	0	105	4051
2019.1	0	106	3622
2019.1	0	107	3197
2019.1	0	108	7049
2019.1	0	109	0
2019.1	0	110	0
2019.1	0	111	0
2019.1	0	112	0
2019.1	0	113	0
2019.1	0	114	0
2019.1	0	115	0
2019.1	0	116	0
2019.1	0	117	0
2019.1	0	118	0
2019.1	0	119	0
2019.1	0	120	0
2019.1	1	0	10542
2019.1	1	1	10110
2019.1	1	2	9882
2019.1	1	3	9619
2019.1	1	4	9585
2019.1	1	5	9347
2019.1	1	6	9376
2019.1	1	7	9302
2019.1	1	8	9613
2019.1	1	9	9668
2019.1	1	10	9890
2019.1	1	11	10479
2019.1	1	12	10377
2019.1	1	13	10298
2019.1	1	14	10136
2019.1	1	15	10414
2019.1	1	16	10229
2019.1	1	17	10192
2019.1	1	18	9534
2019.1	1	19	9277
2019.1	1	20	9286
2019.1	1	21	9272
2019.1	1	22	8847
2019.1	1	23	8759
2019.1	1	24	7779
2019.1	1	25	7069
2019.1	1	26	6790
2019.1	1	27	6675
2019.1	1	28	6861
2019.1	1	29	6558
2019.1	1	30	6355
2019.1	1	31	6619
2019.1	1	32	6290
2019.1	1	33	6426
2019.1	1	34	7006
2019.1	1	35	7510
2019.1	1	36	7573
2019.1	1	37	7684
2019.1	1	38	7792
2019.1	1	39	7884
2019.1	1	40	7442
2019.1	1	41	7598
2019.1	1	42	7919
2019.1	1	43	7249
2019.1	1	44	7410
2019.1	1	45	7655
2019.1	1	46	5962
2019.1	1	47	6079
2019.1	1	48	5721
2019.1	1	49	5171
2019.1	1	50	4575
2019.1	1	51	4275
2019.1	1	52	3608
2019.1	1	53	3060
2019.1	1	54	2760
2019.1	1	55	3003
2019.1	1	56	2831
2019.1	1	57	2637
2019.1	1	58	2304
2019.1	1	59	2389
2019.1	1	60	2341
2019.1	1	61	2325
2019.1	1	62	2285
2019.1	1	63	1928
2019.1	1	64	1957
2019.1	1	65	1752
2019.1	1	66	1769
2019.1	1	67	1464
2019.1	1	68	1246
2019.1	1	69	1061
2019.1	1	70	819
2019.1	1	71	757
2019.1	1	72	659
2019.1	1	73	653
2019.1	1	74	622
2019.1	1	75	723
2019.1	1	76	813
2019.1	1	77	767
2019.1	1	78	1033
2019.1	1	79	965
2019.1	1	80	866
2019.1	1	81	829
2019.1	1	82	740
2019.1	1	83	626
2019.1	1	84	477
2019.1	1	85	380
2019.1	1	86	354
2019.1	1	87	256
2019.1	1	88	246
2019.1	1	89	183
2019.1	1	90	77
2019.1	1	91	68
2019.1	1	92	42
2019.1	1	93	14
2019.1	1	94	13
2019.1	1	95	9
2019.1	1	96	5
2019.1	1	97	4
2019.1	1	98	9
2019.1	1	99	1
2019.1	1	100	18
2019.1	1	101	29
2019.1	1	102	51
2019.1	1	103	46
2019.1	1	104	63
2019.1	1	105	61
2019.1	1	106	63
2019.1	1	107	51
2019.1	1	108	42
2019.1	1	109	31
2019.1	1	110	22
2019.1	1	111	19
2019.1	1	112	1
2019.1	1	113	0
2019.1	1	114	0
2019.1	1	115	0
2019.1	1	116	0
2019.1	1	117	0
2019.1	1	118	0
2019.1	1	119	0
2019.1	1	120	0
2019.1	2	0	22944
2019.1	2	1	22843
2019.1	2	2	22380
2019.1	2	3	22245
2019.1	2	4	21769
2019.1	2	5	21284
2019.1	2	6	21039
2019.1	2	7	21482
2019.1	2	8	21970
2019.1	2	9	21983
2019.1	2	10	22940
2019.1	2	11	23388
2019.1	2	12	22734
2019.1	2	13	22779
2019.1	2	14	20424
2019.1	2	15	19659
2019.1	2	16	18448
2019.1	2	17	18011
2019.1	2	18	18071
2019.1	2	19	17731
2019.1	2	20	17500
2019.1	2	21	17674
2019.1	2	22	17705
2019.1	2	23	17331
2019.1	2	24	16296
2019.1	2	25	16242
2019.1	2	26	16355
2019.1	2	27	15806
2019.1	2	28	16102
2019.1	2	29	15742
2019.1	2	30	14787
2019.1	2	31	14502
2019.1	2	32	14856
2019.1	2	33	15304
2019.1	2	34	15383
2019.1	2	35	15878
2019.1	2	36	16915
2019.1	2	37	16329
2019.1	2	38	18252
2019.1	2	39	19219
2019.1	2	40	19398
2019.1	2	41	18631
2019.1	2	42	19251
2019.1	2	43	19308
2019.1	2	44	19281
2019.1	2	45	17859
2019.1	2	46	18550
2019.1	2	47	15923
2019.1	2	48	18561
2019.1	2	49	17856
2019.1	2	50	17901
2019.1	2	51	16539
2019.1	2	52	16024
2019.1	2	53	15562
2019.1	2	54	14684
2019.1	2	55	12661
2019.1	2	56	12112
2019.1	2	57	9362
2019.1	2	58	10852
2019.1	2	59	9404
2019.1	2	60	8094
2019.1	2	61	7006
2019.1	2	62	6236
2019.1	2	63	5529
2019.1	2	64	5274
2019.1	2	65	4208
2019.1	2	66	3935
2019.1	2	67	2909
2019.1	2	68	3180
2019.1	2	69	2921
2019.1	2	70	2637
2019.1	2	71	2133
2019.1	2	72	1969
2019.1	2	73	1912
2019.1	2	74	1760
2019.1	2	75	1452
2019.1	2	76	1649
2019.1	2	77	1167
2019.1	2	78	1427
2019.1	2	79	1524
2019.1	2	80	1234
2019.1	2	81	968
2019.1	2	82	903
2019.1	2	83	801
2019.1	2	84	652
2019.1	2	85	462
2019.1	2	86	442
2019.1	2	87	293
2019.1	2	88	249
2019.1	2	89	195
2019.1	2	90	125
2019.1	2	91	62
2019.1	2	92	47
2019.1	2	93	44
2019.1	2	94	25
2019.1	2	95	14
2019.1	2	96	14
2019.1	2	97	5
2019.1	2	98	16
2019.1	2	99	7
2019.1	2	100	95
2019.1	2	101	178
2019.1	2	102	242
2019.1	2	103	291
2019.1	2	104	339
2019.1	2	105	255
2019.1	2	106	229
2019.1	2	107	155
2019.1	2	108	114
2019.1	2	109	71
2019.1	2	110	35
2019.1	2	111	16
2019.1	2	112	0
2019.1	2	113	0
2019.1	2	114	0
2019.1	2	115	0
2019.1	2	116	0
2019.1	2	117	0
2019.1	2	118	0
2019.1	2	119	0
2019.1	2	120	0
2019.1	3	0	7306
2019.1	3	1	6895
2019.1	3	2	6368
2019.1	3	3	5818
2019.1	3	4	5183
2019.1	3	5	4794
2019.1	3	6	4211
2019.1	3	7	3931
2019.1	3	8	3649
2019.1	3	9	3539
2019.1	3	10	3863
2019.1	3	11	3995
2019.1	3	12	3933
2019.1	3	13	3609
2019.1	3	14	3445
2019.1	3	15	4748
2019.1	3	16	5865
2019.1	3	17	6686
2019.1	3	18	7157
2019.1	3	19	7076
2019.1	3	20	7175
2019.1	3	21	6877
2019.1	3	22	7082
2019.1	3	23	7102
2019.1	3	24	7312
2019.1	3	25	6742
2019.1	3	26	6688
2019.1	3	27	6460
2019.1	3	28	7077
2019.1	3	29	9178
2019.1	3	30	11420
2019.1	3	31	9189
2019.1	3	32	6117
2019.1	3	33	5424
2019.1	3	34	5634
2019.1	3	35	6254
2019.1	3	36	7163
2019.1	3	37	6924
2019.1	3	38	6443
2019.1	3	39	6759
2019.1	3	40	6293
2019.1	3	41	5750
2019.1	3	42	5526
2019.1	3	43	5268
2019.1	3	44	5101
2019.1	3	45	4827
2019.1	3	46	4720
2019.1	3	47	4503
