Time	Ethnicity	Age	Number
2016.1	0	66	543840
2016.1	0	67	560408
2016.1	0	68	613399
2016.1	0	69	617330
2016.1	0	70	465890
2016.1	0	71	490975
2016.1	0	72	453391
2016.1	0	73	424411
2016.1	0	74	365275
2016.1	0	75	346299
2016.1	0	76	357816
2016.1	0	77	346726
2016.1	0	78	331009
2016.1	0	79	312413
2016.1	0	80	291023
2016.1	0	81	271592
2016.1	0	82	248632
2016.1	0	83	236740
2016.1	0	84	222760
2016.1	0	85	209648
2016.1	0	86	186595
2016.1	0	87	165905
2016.1	0	88	144182
2016.1	0	89	129566
2016.1	0	90	110745
2016.1	0	91	94038
2016.1	0	92	78878
2016.1	0	93	64729
2016.1	0	94	54875
2016.1	0	95	45521
2016.1	0	96	30983
2016.1	0	97	16960
2016.1	0	98	11590
2016.1	0	99	9433
2016.1	0	100	6394
2016.1	0	101	4345
2016.1	0	102	4040
2016.1	0	103	3598
2016.1	0	104	3232
2016.1	0	105	7023
2016.1	0	106	0
2016.1	0	107	0
2016.1	0	108	0
2016.1	0	109	0
2016.1	0	110	0
2016.1	0	111	0
2016.1	0	112	0
2016.1	0	113	0
2016.1	0	114	0
2016.1	0	115	0
2016.1	0	116	0
2016.1	0	117	0
2016.1	0	118	0
2016.1	0	119	0
2016.1	0	120	0
2016.1	1	0	9939
2016.1	1	1	9419
2016.1	1	2	9399
2016.1	1	3	9255
2016.1	1	4	9279
2016.1	1	5	9554
2016.1	1	6	9633
2016.1	1	7	9872
2016.1	1	8	10395
2016.1	1	9	10235
2016.1	1	10	10211
2016.1	1	11	9991
2016.1	1	12	10158
2016.1	1	13	9952
2016.1	1	14	9744
2016.1	1	15	9233
2016.1	1	16	9017
2016.1	1	17	9200
2016.1	1	18	9354
2016.1	1	19	8987
2016.1	1	20	8946
2016.1	1	21	8201
2016.1	1	22	7750
2016.1	1	23	7511
2016.1	1	24	7567
2016.1	1	25	8085
2016.1	1	26	8149
2016.1	1	27	8234
2016.1	1	28	8803
2016.1	1	29	8401
2016.1	1	30	8628
2016.1	1	31	8918
2016.1	1	32	9017
2016.1	1	33	9180
2016.1	1	34	9239
2016.1	1	35	9195
2016.1	1	36	9047
2016.1	1	37	8264
2016.1	1	38	8295
2016.1	1	39	8602
2016.1	1	40	7871
2016.1	1	41	7858
2016.1	1	42	8092
2016.1	1	43	6362
2016.1	1	44	6444
2016.1	1	45	6083
2016.1	1	46	5488
2016.1	1	47	4819
2016.1	1	48	4408
2016.1	1	49	3878
2016.1	1	50	3273
2016.1	1	51	2896
2016.1	1	52	3143
2016.1	1	53	2960
2016.1	1	54	2721
2016.1	1	55	2393
2016.1	1	56	2460
2016.1	1	57	2432
2016.1	1	58	2413
2016.1	1	59	2392
2016.1	1	60	2068
2016.1	1	61	2042
2016.1	1	62	1796
2016.1	1	63	1878
2016.1	1	64	1526
2016.1	1	65	1288
2016.1	1	66	1113
2016.1	1	67	871
2016.1	1	68	815
2016.1	1	69	735
2016.1	1	70	696
2016.1	1	71	698
2016.1	1	72	768
2016.1	1	73	922
2016.1	1	74	864
2016.1	1	75	1170
2016.1	1	76	1110
2016.1	1	77	1000
2016.1	1	78	942
2016.1	1	79	880
2016.1	1	80	782
2016.1	1	81	616
2016.1	1	82	492
2016.1	1	83	459
2016.1	1	84	368
2016.1	1	85	332
2016.1	1	86	281
2016.1	1	87	143
2016.1	1	88	120
2016.1	1	89	89
2016.1	1	90	25
2016.1	1	91	29
2016.1	1	92	14
2016.1	1	93	11
2016.1	1	94	8
2016.1	1	95	16
2016.1	1	96	3
2016.1	1	97	6
2016.1	1	98	5
2016.1	1	99	2
2016.1	1	100	8
2016.1	1	101	14
2016.1	1	102	29
2016.1	1	103	41
2016.1	1	104	45
2016.1	1	105	45
2016.1	1	106	27
2016.1	1	107	28
2016.1	1	108	20
2016.1	1	109	0
2016.1	1	110	0
2016.1	1	111	0
2016.1	1	112	0
2016.1	1	113	0
2016.1	1	114	0
2016.1	1	115	0
2016.1	1	116	0
2016.1	1	117	0
2016.1	1	118	0
2016.1	1	119	0
2016.1	1	120	0
2016.1	2	0	21733
2016.1	2	1	21163
2016.1	2	2	20568
2016.1	2	3	20474
2016.1	2	4	21003
2016.1	2	5	21635
2016.1	2	6	21816
2016.1	2	7	22588
2016.1	2	8	22820
2016.1	2	9	22173
2016.1	2	10	22154
2016.1	2	11	19914
2016.1	2	12	18896
2016.1	2	13	17571
2016.1	2	14	17182
2016.1	2	15	17845
2016.1	2	16	17717
2016.1	2	17	17581
2016.1	2	18	17990
2016.1	2	19	18148
2016.1	2	20	18342
2016.1	2	21	17724
2016.1	2	22	17925
2016.1	2	23	18356
2016.1	2	24	17840
2016.1	2	25	18055
2016.1	2	26	18015
2016.1	2	27	17505
2016.1	2	28	17463
2016.1	2	29	18180
2016.1	2	30	18698
2016.1	2	31	18543
2016.1	2	32	19175
2016.1	2	33	20515
2016.1	2	34	19766
2016.1	2	35	21472
2016.1	2	36	21990
2016.1	2	37	22133
2016.1	2	38	21203
2016.1	2	39	21724
2016.1	2	40	21477
2016.1	2	41	21211
2016.1	2	42	19691
2016.1	2	43	20261
2016.1	2	44	17211
2016.1	2	45	19697
2016.1	2	46	18909
2016.1	2	47	18884
2016.1	2	48	17372
2016.1	2	49	16834
2016.1	2	50	16272
2016.1	2	51	15286
2016.1	2	52	13283
2016.1	2	53	12525
2016.1	2	54	9855
2016.1	2	55	11249
2016.1	2	56	9712
2016.1	2	57	8424
2016.1	2	58	7255
2016.1	2	59	6577
2016.1	2	60	5844
2016.1	2	61	5550
2016.1	2	62	4391
2016.1	2	63	4158
2016.1	2	64	3125
2016.1	2	65	3347
2016.1	2	66	3017
2016.1	2	67	2836
2016.1	2	68	2378
2016.1	2	69	2108
2016.1	2	70	2050
2016.1	2	71	1918
2016.1	2	72	1630
2016.1	2	73	1831
2016.1	2	74	1291
2016.1	2	75	1561
2016.1	2	76	1651
2016.1	2	77	1418
2016.1	2	78	1099
2016.1	2	79	1051
2016.1	2	80	918
2016.1	2	81	786
2016.1	2	82	586
2016.1	2	83	511
2016.1	2	84	419
2016.1	2	85	334
2016.1	2	86	297
2016.1	2	87	200
2016.1	2	88	133
2016.1	2	89	115
2016.1	2	90	51
2016.1	2	91	52
2016.1	2	92	18
2016.1	2	93	29
2016.1	2	94	20
2016.1	2	95	23
2016.1	2	96	27
2016.1	2	97	13
2016.1	2	98	10
2016.1	2	99	4
2016.1	2	100	60
2016.1	2	101	137
2016.1	2	102	153
2016.1	2	103	243
2016.1	2	104	284
2016.1	2	105	279
2016.1	2	106	167
2016.1	2	107	109
2016.1	2	108	51
2016.1	2	109	3
2016.1	2	110	6
2016.1	2	111	2
2016.1	2	112	1
2016.1	2	113	1
2016.1	2	114	0
2016.1	2	115	1
2016.1	2	116	0
2016.1	2	117	0
2016.1	2	118	0
2016.1	2	119	0
2016.1	2	120	0
2016.1	3	0	6101
2016.1	3	1	5417
2016.1	3	2	4771
2016.1	3	3	4212
2016.1	3	4	3807
2016.1	3	5	3612
2016.1	3	6	3565
2016.1	3	7	3505
2016.1	3	8	3402
2016.1	3	9	3048
2016.1	3	10	2870
2016.1	3	11	2886
2016.1	3	12	2786
2016.1	3	13	2785
2016.1	3	14	2789
2016.1	3	15	3844
2016.1	3	16	4129
2016.1	3	17	4543
2016.1	3	18	5104
2016.1	3	19	5750
2016.1	3	20	6647
2016.1	3	21	7540
2016.1	3	22	8796
2016.1	3	23	10505
2016.1	3	24	11903
2016.1	3	25	14981
2016.1	3	26	16917
2016.1	3	27	18939
2016.1	3	28	16153
2016.1	3	29	11663
2016.1	3	30	9426
2016.1	3	31	8751
2016.1	3	32	8760
2016.1	3	33	9220
2016.1	3	34	8813
2016.1	3	35	7986
2016.1	3	36	7913
2016.1	3	37	7210
2016.1	3	38	6574
2016.1	3	39	6375
2016.1	3	40	6023
2016.1	3	41	5743
2016.1	3	42	5499
2016.1	3	43	5376
2016.1	3	44	4961
2016.1	3	45	4757
2016.1	3	46	4453
2016.1	3	47	4828
2016.1	3	48	4115
2016.1	3	49	4136
2016.1	3	50	4039
2016.1	3	51	4057
2016.1	3	52	4417
2016.1	3	53	4517
2016.1	3	54	3797
2016.1	3	55	3758
2016.1	3	56	3545
2016.1	3	57	3643
2016.1	3	58	3656
2016.1	3	59	3578
2016.1	3	60	3295
2016.1	3	61	3074
2016.1	3	62	3125
2016.1	3	63	2716
2016.1	3	64	2656
2016.1	3	65	2401
2016.1	3	66	2300
2016.1	3	67	2031
2016.1	3	68	1990
2016.1	3	69	1612
2016.1	3	70	1242
2016.1	3	71	1129
2016.1	3	72	973
2016.1	3	73	873
2016.1	3	74	861
2016.1	3	75	875
2016.1	3	76	946
2016.1	3	77	872
2016.1	3	78	859
2016.1	3	79	751
2016.1	3	80	666
2016.1	3	81	629
2016.1	3	82	563
2016.1	3	83	481
2016.1	3	84	381
2016.1	3	85	327
2016.1	3	86	279
2016.1	3	87	232
2016.1	3	88	165
2016.1	3	89	133
2016.1	3	90	62
2016.1	3	91	56
2016.1	3	92	39
2016.1	3	93	27
2016.1	3	94	28
2016.1	3	95	36
2016.1	3	96	32
2016.1	3	97	17
2016.1	3	98	14
2016.1	3	99	9
2016.1	3	100	26
2016.1	3	101	39
2016.1	3	102	57
2016.1	3	103	53
2016.1	3	104	56
2016.1	3	105	40
2016.1	3	106	21
2016.1	3	107	7
2016.1	3	108	4
2016.1	3	109	3
2016.1	3	110	0
2016.1	3	111	2
2016.1	3	112	1
2016.1	3	113	1
2016.1	3	114	0
2016.1	3	115	0
2016.1	3	116	0
2016.1	3	117	0
2016.1	3	118	0
2016.1	3	119	0
2016.1	3	120	0
2016.1	4	0	19639
2016.1	4	1	19128
2016.1	4	2	18885
2016.1	4	3	18471
2016.1	4	4	18574
2016.1	4	5	19598
2016.1	4	6	19819
2016.1	4	7	19801
2016.1	4	8	19999
2016.1	4	9	19137
2016.1	4	10	18144
2016.1	4	11	16930
2016.1	4	12	16061
2016.1	4	13	15558
2016.1	4	14	14957
2016.1	4	15	15510
2016.1	4	16	15742
2016.1	4	17	15598
2016.1	4	18	15646
2016.1	4	19	15968
2016.1	4	20	17175
2016.1	4	21	17784
2016.1	4	22	19076
2016.1	4	23	20697
2016.1	4	24	22795
2016.1	4	25	24648
2016.1	4	26	27287
2016.1	4	27	31010
2016.1	4	28	34559
2016.1	4	29	37103
2016.1	4	30	39950
2016.1	4	31	41804
2016.1	4	32	42220
2016.1	4	33	43652
2016.1	4	34	44619
2016.1	4	35	44227
2016.1	4	36	42798
2016.1	4	37	40355
2016.1	4	38	37386
2016.1	4	39	36409
2016.1	4	40	33349
2016.1	4	41	30656
2016.1	4	42	27840
2016.1	4	43	26570
2016.1	4	44	24391
2016.1	4	45	23004
2016.1	4	46	22613
2016.1	4	47	21315
2016.1	4	48	19848
2016.1	4	49	18247
2016.1	4	50	17696
2016.1	4	51	16732
2016.1	4	52	16887
2016.1	4	53	16718
2016.1	4	54	16626
2016.1	4	55	16862
2016.1	4	56	16497
2016.1	4	57	16093
2016.1	4	58	15797
2016.1	4	59	15789
2016.1	4	60	15388
2016.1	4	61	15145
2016.1	4	62	13939
2016.1	4	63	13760
2016.1	4	64	12526
2016.1	4	65	11885
2016.1	4	66	11239
2016.1	4	67	10291
2016.1	4	68	9450
2016.1	4	69	8189
2016.1	4	70	7360
2016.1	4	71	6810
2016.1	4	72	6796
2016.1	4	73	6775
2016.1	4	74	6264
2016.1	4	75	6237
2016.1	4	76	6379
2016.1	4	77	5918
2016.1	4	78	5329
2016.1	4	79	5078
2016.1	4	80	4602
2016.1	4	81	4041
2016.1	4	82	3735
2016.1	4	83	3389
2016.1	4	84	2859
2016.1	4	85	2619
2016.1	4	86	2118
2016.1	4	87	1654
2016.1	4	88	1368
2016.1	4	89	1071
2016.1	4	90	816
2016.1	4	91	658
2016.1	4	92	558
2016.1	4	93	423
2016.1	4	94	294
2016.1	4	95	274
2016.1	4	96	161
2016.1	4	97	125
2016.1	4	98	78
2016.1	4	99	52
2016.1	4	100	101
2016.1	4	101	159
2016.1	4	102	261
2016.1	4	103	301
2016.1	4	104	336
2016.1	4	105	319
2016.1	4	106	180
2016.1	4	107	109
2016.1	4	108	51
2016.1	4	109	2
2016.1	4	110	1
2016.1	4	111	0
2016.1	4	112	0
2016.1	4	113	0
2016.1	4	114	0
2016.1	4	115	0
2016.1	4	116	0
2016.1	4	117	0
2016.1	4	118	0
2016.1	4	119	0
2016.1	4	120	0
2016.1	5	0	25547
2016.1	5	1	25109
2016.1	5	2	24159
2016.1	5	3	24140
2016.1	5	4	24040
2016.1	5	5	24418
2016.1	5	6	25815
2016.1	5	7	26586
2016.1	5	8	26470
2016.1	5	9	25578
2016.1	5	10	26133
2016.1	5	11	24371
2016.1	5	12	23475
2016.1	5	13	23520
2016.1	5	14	23304
2016.1	5	15	21974
2016.1	5	16	21801
2016.1	5	17	21156
2016.1	5	18	20340
2016.1	5	19	19816
2016.1	5	20	19827
2016.1	5	21	19543
2016.1	5	22	19440
2016.1	5	23	19356
2016.1	5	24	18880
2016.1	5	25	18977
2016.1	5	26	19307
2016.1	5	27	19993
2016.1	5	28	21290
2016.1	5	29	22011
2016.1	5	30	23210
2016.1	5	31	23257
2016.1	5	32	23450
2016.1	5	33	24390
2016.1	5	34	24173
2016.1	5	35	24779
2016.1	5	36	24655
2016.1	5	37	23015
2016.1	5	38	21140
2016.1	5	39	20649
2016.1	5	40	18605
2016.1	5	41	16994
2016.1	5	42	17298
2016.1	5	43	17053
2016.1	5	44	16470
2016.1	5	45	16088
2016.1	5	46	15468
2016.1	5	47	14338
2016.1	5	48	13024
2016.1	5	49	11278
2016.1	5	50	9999
2016.1	5	51	8760
2016.1	5	52	7867
2016.1	5	53	7842
2016.1	5	54	8234
2016.1	5	55	8099
2016.1	5	56	8172
2016.1	5	57	7925
2016.1	5	58	7883
2016.1	5	59	7774
2016.1	5	60	7339
2016.1	5	61	7042
2016.1	5	62	6459
2016.1	5	63	6723
2016.1	5	64	5714
2016.1	5	65	4874
2016.1	5	66	4239
2016.1	5	67	3542
2016.1	5	68	3238
2016.1	5	69	2924
2016.1	5	70	2571
2016.1	5	71	2594
2016.1	5	72	2328
2016.1	5	73	2701
2016.1	5	74	2455
2016.1	5	75	2716
2016.1	5	76	2878
2016.1	5	77	2601
2016.1	5	78	2494
2016.1	5	79	2427
2016.1	5	80	2265
2016.1	5	81	1996
2016.1	5	82	1659
2016.1	5	83	1405
2016.1	5	84	1146
2016.1	5	85	1097
2016.1	5	86	923
2016.1	5	87	606
2016.1	5	88	479
2016.1	5	89	402
2016.1	5	90	196
2016.1	5	91	173
2016.1	5	92	122
2016.1	5	93	98
2016.1	5	94	81
2016.1	5	95	78
2016.1	5	96	59
2016.1	5	97	30
2016.1	5	98	26
2016.1	5	99	12
2016.1	5	100	54
2016.1	5	101	87
2016.1	5	102	115
2016.1	5	103	138
2016.1	5	104	150
2016.1	5	105	137
2016.1	5	106	83
2016.1	5	107	45
2016.1	5	108	27
2016.1	5	109	0
2016.1	5	110	0
2016.1	5	111	0
2016.1	5	112	0
2016.1	5	113	0
2016.1	5	114	0
2016.1	5	115	0
2016.1	5	116	0
2016.1	5	117	0
2016.1	5	118	0
2016.1	5	119	0
2016.1	5	120	0
2017.1	0	0	496428
2017.1	0	1	494284
2017.1	0	2	490828
2017.1	0	3	489600
2017.1	0	4	491205
2017.1	0	5	503611
2017.1	0	6	515278
2017.1	0	7	508143
2017.1	0	8	502872
2017.1	0	9	502588
2017.1	0	10	492890
2017.1	0	11	481832
2017.1	0	12	462989
2017.1	0	13	464143
2017.1	0	14	450012
2017.1	0	15	455005
2017.1	0	16	474185
2017.1	0	17	496322
2017.1	0	18	515425
2017.1	0	19	531100
2017.1	0	20	548500
2017.1	0	21	563507
2017.1	0	22	567394
2017.1	0	23	586317
2017.1	0	24	594735
2017.1	0	25	612980
2017.1	0	26	627396
2017.1	0	27	605661
2017.1	0	28	601918
2017.1	0	29	612131
2017.1	0	30	595243
2017.1	0	31	605426
2017.1	0	32	602945
2017.1	0	33	594550
2017.1	0	34	589867
2017.1	0	35	591800
2017.1	0	36	600095
2017.1	0	37	589747
2017.1	0	38	555914
2017.1	0	39	521350
2017.1	0	40	520811
2017.1	0	41	532632
2017.1	0	42	552328
2017.1	0	43	567348
2017.1	0	44	598905
2017.1	0	45	635568
2017.1	0	46	647608
2017.1	0	47	637000
2017.1	0	48	658714
2017.1	0	49	662750
2017.1	0	50	681117
2017.1	0	51	685068
2017.1	0	52	693701
2017.1	0	53	682868
2017.1	0	54	671249
2017.1	0	55	655676
2017.1	0	56	634565
2017.1	0	57	605297
2017.1	0	58	598009
2017.1	0	59	586187
2017.1	0	60	561231
2017.1	0	61	540009
2017.1	0	62	528919
2017.1	0	63	534263
2017.1	0	64	521346
2017.1	0	65	516187
2017.1	0	66	519431
2017.1	0	67	538922
2017.1	0	68	553849
2017.1	0	69	604605
2017.1	0	70	607130
2017.1	0	71	458238
2017.1	0	72	482639
2017.1	0	73	445321
2017.1	0	74	415878
2017.1	0	75	356994
2017.1	0	76	337499
2017.1	0	77	347519
2017.1	0	78	335788
2017.1	0	79	319385
2017.1	0	80	299781
2017.1	0	81	277820
2017.1	0	82	258361
2017.1	0	83	235216
2017.1	0	84	222445
2017.1	0	85	208217
2017.1	0	86	194485
2017.1	0	87	171741
2017.1	0	88	151083
2017.1	0	89	130142
2017.1	0	90	114335
2017.1	0	91	97516
2017.1	0	92	81312
2017.1	0	93	66777
2017.1	0	94	53815
2017.1	0	95	44731
2017.1	0	96	36450
2017.1	0	97	24167
2017.1	0	98	12967
2017.1	0	99	8580
2017.1	0	100	6865
2017.1	0	101	4491
2017.1	0	102	4345
2017.1	0	103	4040
2017.1	0	104	3598
2017.1	0	105	3232
2017.1	0	106	7023
2017.1	0	107	0
2017.1	0	108	0
2017.1	0	109	0
2017.1	0	110	0
2017.1	0	111	0
2017.1	0	112	0
2017.1	0	113	0
2017.1	0	114	0
2017.1	0	115	0
2017.1	0	116	0
2017.1	0	117	0
2017.1	0	118	0
2017.1	0	119	0
2017.1	0	120	0
2017.1	1	0	9957
2017.1	1	1	9904
2017.1	1	2	9429
2017.1	1	3	9421
2017.1	1	4	9259
2017.1	1	5	9298
2017.1	1	6	9554
2017.1	1	7	9637
2017.1	1	8	9880
2017.1	1	9	10407
2017.1	1	10	10272
2017.1	1	11	10258
2017.1	1	12	10027
2017.1	1	13	10187
2017.1	1	14	9989
2017.1	1	15	9888
2017.1	1	16	9335
2017.1	1	17	9126
2017.1	1	18	9282
2017.1	1	19	9432
2017.1	1	20	9047
2017.1	1	21	8950
2017.1	1	22	8203
2017.1	1	23	7732
2017.1	1	24	7481
2017.1	1	25	7414
2017.1	1	26	7937
2017.1	1	27	7928
2017.1	1	28	8041
2017.1	1	29	8603
2017.1	1	30	8188
2017.1	1	31	8425
2017.1	1	32	8768
2017.1	1	33	8883
2017.1	1	34	9069
2017.1	1	35	9127
2017.1	1	36	9075
2017.1	1	37	8919
2017.1	1	38	8184
2017.1	1	39	8216
2017.1	1	40	8523
2017.1	1	41	7834
2017.1	1	42	7790
2017.1	1	43	8035
2017.1	1	44	6329
2017.1	1	45	6386
2017.1	1	46	6044
2017.1	1	47	5452
2017.1	1	48	4790
2017.1	1	49	4373
2017.1	1	50	3841
2017.1	1	51	3254
2017.1	1	52	2880
2017.1	1	53	3111
2017.1	1	54	2939
2017.1	1	55	2700
2017.1	1	56	2371
2017.1	1	57	2434
2017.1	1	58	2402
2017.1	1	59	2392
2017.1	1	60	2365
2017.1	1	61	2044
2017.1	1	62	2021
2017.1	1	63	1763
2017.1	1	64	1858
2017.1	1	65	1505
2017.1	1	66	1269
2017.1	1	67	1101
2017.1	1	68	850
2017.1	1	69	805
2017.1	1	70	702
2017.1	1	71	678
2017.1	1	72	676
2017.1	1	73	748
2017.1	1	74	888
2017.1	1	75	829
2017.1	1	76	1137
2017.1	1	77	1077
2017.1	1	78	957
2017.1	1	79	896
2017.1	1	80	835
2017.1	1	81	734
2017.1	1	82	581
2017.1	1	83	461
2017.1	1	84	434
2017.1	1	85	334
2017.1	1	86	305
2017.1	1	87	242
2017.1	1	88	129
2017.1	1	89	102
2017.1	1	90	58
2017.1	1	91	20
2017.1	1	92	25
2017.1	1	93	14
2017.1	1	94	7
2017.1	1	95	5
2017.1	1	96	13
2017.1	1	97	3
2017.1	1	98	4
2017.1	1	99	3
2017.1	1	100	12
2017.1	1	101	24
2017.1	1	102	34
2017.1	1	103	36
2017.1	1	104	62
2017.1	1	105	45
2017.1	1	106	44
2017.1	1	107	27
2017.1	1	108	28
2017.1	1	109	20
2017.1	1	110	0
2017.1	1	111	0
2017.1	1	112	0
2017.1	1	113	0
2017.1	1	114	0
2017.1	1	115	0
2017.1	1	116	0
2017.1	1	117	0
2017.1	1	118	0
2017.1	1	119	0
2017.1	1	120	0
2017.1	2	0	21902
2017.1	2	1	21801
2017.1	2	2	21317
2017.1	2	3	20724
2017.1	2	4	20598
2017.1	2	5	21111
2017.1	2	6	21745
2017.1	2	7	21957
2017.1	2	8	22699
2017.1	2	9	22945
2017.1	2	10	22419
2017.1	2	11	22376
2017.1	2	12	20173
2017.1	2	13	19107
2017.1	2	14	17794
2017.1	2	15	17661
2017.1	2	16	18090
2017.1	2	17	17981
2017.1	2	18	17791
2017.1	2	19	18219
2017.1	2	20	18385
2017.1	2	21	18489
2017.1	2	22	17860
2017.1	2	23	18037
2017.1	2	24	18419
2017.1	2	25	18020
2017.1	2	26	18150
2017.1	2	27	18240
2017.1	2	28	17655
2017.1	2	29	17683
2017.1	2	30	18206
2017.1	2	31	18813
2017.1	2	32	18705
2017.1	2	33	19372
2017.1	2	34	20641
2017.1	2	35	19667
2017.1	2	36	21446
2017.1	2	37	21996
2017.1	2	38	22137
2017.1	2	39	21246
2017.1	2	40	21673
2017.1	2	41	21434
2017.1	2	42	21215
2017.1	2	43	19713
2017.1	2	44	20267
2017.1	2	45	17187
2017.1	2	46	19674
2017.1	2	47	18932
2017.1	2	48	18908
2017.1	2	49	17417
2017.1	2	50	16808
2017.1	2	51	16268
2017.1	2	52	15317
2017.1	2	53	13251
2017.1	2	54	12518
2017.1	2	55	9812
2017.1	2	56	11208
2017.1	2	57	9695
2017.1	2	58	8403
2017.1	2	59	7245
2017.1	2	60	6545
2017.1	2	61	5799
2017.1	2	62	5492
2017.1	2	63	4338
2017.1	2	64	4154
2017.1	2	65	3085
2017.1	2	66	3308
2017.1	2	67	3013
2017.1	2	68	2822
2017.1	2	69	2331
2017.1	2	70	2057
2017.1	2	71	2010
2017.1	2	72	1875
2017.1	2	73	1598
2017.1	2	74	1784
2017.1	2	75	1252
2017.1	2	76	1518
2017.1	2	77	1591
2017.1	2	78	1372
2017.1	2	79	1055
2017.1	2	80	1001
2017.1	2	81	889
2017.1	2	82	749
2017.1	2	83	551
2017.1	2	84	476
2017.1	2	85	381
2017.1	2	86	293
2017.1	2	87	267
2017.1	2	88	176
2017.1	2	89	108
2017.1	2	90	70
2017.1	2	91	50
2017.1	2	92	43
2017.1	2	93	17
2017.1	2	94	25
2017.1	2	95	16
2017.1	2	96	19
2017.1	2	97	21
2017.1	2	98	9
2017.1	2	99	9
2017.1	2	100	92
2017.1	2	101	130
2017.1	2	102	209
2017.1	2	103	215
2017.1	2	104	295
2017.1	2	105	237
2017.1	2	106	241
2017.1	2	107	129
2017.1	2	108	81
2017.1	2	109	36
2017.1	2	110	2
2017.1	2	111	4
2017.1	2	112	2
2017.1	2	113	0
2017.1	2	114	1
2017.1	2	115	0
2017.1	2	116	1
2017.1	2	117	0
2017.1	2	118	0
2017.1	2	119	0
2017.1	2	120	0
2017.1	3	0	6558
2017.1	3	1	5961
2017.1	3	2	5374
2017.1	3	3	4749
2017.1	3	4	4213
2017.1	3	5	3820
2017.1	3	6	3617
2017.1	3	7	3561
2017.1	3	8	3494
2017.1	3	9	3405
2017.1	3	10	3334
2017.1	3	11	3159
2017.1	3	12	3132
2017.1	3	13	3002
2017.1	3	14	2994
2017.1	3	15	4042
2017.1	3	16	5025
2017.1	3	17	5185
2017.1	3	18	5530
2017.1	3	19	6146
2017.1	3	20	6358
2017.1	3	21	7084
2017.1	3	22	7884
2017.1	3	23	9049
2017.1	3	24	10754
2017.1	3	25	11311
2017.1	3	26	14443
2017.1	3	27	16431
2017.1	3	28	18456
2017.1	3	29	15830
2017.1	3	30	11199
2017.1	3	31	9132
2017.1	3	32	8556
2017.1	3	33	8636
2017.1	3	34	9111
2017.1	3	35	8639
2017.1	3	36	7835
2017.1	3	37	7793
2017.1	3	38	7088
2017.1	3	39	6492
2017.1	3	40	6262
2017.1	3	41	5885
2017.1	3	42	5658
2017.1	3	43	5390
2017.1	3	44	5300
2017.1	3	45	4851
2017.1	3	46	4687
2017.1	3	47	4399
2017.1	3	48	4757
2017.1	3	49	4072
2017.1	3	50	4050
2017.1	3	51	3986
2017.1	3	52	4026
2017.1	3	53	4364
2017.1	3	54	4460
2017.1	3	55	3746
2017.1	3	56	3710
2017.1	3	57	3503
2017.1	3	58	3609
2017.1	3	59	3591
2017.1	3	60	3521
2017.1	3	61	3242
2017.1	3	62	3011
2017.1	3	63	3036
2017.1	3	64	2693
2017.1	3	65	2579
2017.1	3	66	2343
2017.1	3	67	2263
2017.1	3	68	1984
2017.1	3	69	1949
2017.1	3	70	1566
2017.1	3	71	1194
2017.1	3	72	1085
2017.1	3	73	941
2017.1	3	74	827
2017.1	3	75	822
2017.1	3	76	832
2017.1	3	77	899
2017.1	3	78	800
2017.1	3	79	810
2017.1	3	80	694
2017.1	3	81	622
2017.1	3	82	574
2017.1	3	83	527
2017.1	3	84	425
2017.1	3	85	334
2017.1	3	86	284
2017.1	3	87	254
2017.1	3	88	195
2017.1	3	89	136
2017.1	3	90	56
2017.1	3	91	53
2017.1	3	92	50
2017.1	3	93	34
2017.1	3	94	23
2017.1	3	95	24
2017.1	3	96	30
2017.1	3	97	27
2017.1	3	98	14
2017.1	3	99	13
2017.1	3	100	26
2017.1	3	101	41
2017.1	3	102	58
2017.1	3	103	71
2017.1	3	104	64
2017.1	3	105	43
2017.1	3	106	30
2017.1	3	107	7
2017.1	3	108	3
2017.1	3	109	4
2017.1	3	110	1
2017.1	3	111	0
2017.1	3	112	2
2017.1	3	113	1
2017.1	3	114	1
2017.1	3	115	0
2017.1	3	116	0
2017.1	3	117	0
2017.1	3	118	0
2017.1	3	119	0
2017.1	3	120	0
2017.1	4	0	19813
2017.1	4	1	19602
2017.1	4	2	19140
2017.1	4	3	18955
2017.1	4	4	18530
2017.1	4	5	18557
2017.1	4	6	19555
2017.1	4	7	19810
2017.1	4	8	19793
2017.1	4	9	20025
2017.1	4	10	19213
2017.1	4	11	18166
2017.1	4	12	16969
2017.1	4	13	16100
2017.1	4	14	15616
2017.1	4	15	15298
2017.1	4	16	15767
2017.1	4	17	15989
2017.1	4	18	15797
2017.1	4	19	15825
2017.1	4	20	16919
2017.1	4	21	17943
2017.1	4	22	18476
2017.1	4	23	19613
2017.1	4	24	21288
2017.1	4	25	24558
2017.1	4	26	26256
2017.1	4	27	28666
2017.1	4	28	32407
2017.1	4	29	35858
2017.1	4	30	38721
2017.1	4	31	41702
2017.1	4	32	43531
2017.1	4	33	43939
2017.1	4	34	45331
2017.1	4	35	45252
2017.1	4	36	44951
2017.1	4	37	43484
2017.1	4	38	41176
2017.1	4	39	38315
2017.1	4	40	36219
2017.1	4	41	33270
2017.1	4	42	30635
2017.1	4	43	27948
2017.1	4	44	26724
2017.1	4	45	24214
2017.1	4	46	22880
2017.1	4	47	22522
2017.1	4	48	21284
2017.1	4	49	19830
2017.1	4	50	18145
2017.1	4	51	17625
